Name,Include1,Include2,Include3,Include4,Include5,Include6,Include7,Include8,Include9,Include10
Aircraft,Vehicle,"Fixed-wing aircraft, airplane",Jet engine,Aircraft engine,Helicopter,,,,,
Bird,"Bird vocalization, bird call, bird song","Chirp, tweet",Duck,Goose,Coo,"Pigeon, dove",Owl,"Outside, rural or natural",,
Car,Motor vehicle (road),Vehicle,Car passing by,"Traffic noise, roadway noise",,,,,,
"Cattle, bovinae",Moo,"Livestock, farm animals, working animals",Animal,,,,,,,
Chainsaw,Power tool,Engine,,,,,,,,
Cricket,Insect,,,,,,,,,
Dog,"Domestic animals, pets","Canidae, dogs, wolves",Animal,Bark,Bow-wow,Yip,Howl,,,
Frog,Croak,Animal,,,,,,,,
"Gunshot, gunfire",,,,,,,,,,
Horse,"Neigh, whinny",Clip-clop,"Livestock, farm animals, working animals","Outside, rural or natural",,,,,,
Lawn mower,Power tool,Engine,,,,,,,,
Rain,Raindrop,,,,,,,,,
Siren,"Fire engine, fire truck (siren)",Police car (siren),Ambulance (siren),,,,,,,
Speech,"Narration, monologue","Female speech, woman speaking","Male speech, man speaking","Child speech, kid speaking",,,,,,
Sheep,Bleat,Animal,"Domestic animals, pets",Goat,"Livestock, farm animals, working animals","Outside, rural or natural",,,,
Train,"Railroad car, train wagon",Train horn,Rail transport,Clickety-clack,Vehicle,,,,,
Truck,Motor vehicle (road),Vehicle,"Traffic noise, roadway noise",,,,,,,
Wind,Wind noise (microphone),,,,,,,,,
